group	CADD_splice	spliceAI	MMsplicing_abs	SCAP	Trap	RegSNPs	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	BPP_diff_pct_abs	LaBranchoR_diff_abs	RNABPS_diff_abs	SVMBP_diff_abs
0	1.952724936290997	11.444854797822424	1.669751065610224	15.53824948198374	0.457610759044317	3.4768833745904724	13.723766848801873	13.248733607906846	0.9784679346537606	0.1008704030025836	3.2726617390657484	3.0151428499257635
0	3.728332762822259	7.710779461255813	5.40853176742943	15.53824948198374	6.116849108316615	4.563608702860325	5.512912686170141	5.675536218841191	0.9784679346537606	3.0599526967998574	1.1457626529436291	3.0151428499257635
0	5.670770298122537	5.649388141488883	1.311460668868902	15.53824948198374	3.7497040634059866	1.8814781715931337	7.031526480481947	7.120396205229986	3.4268735873596503	3.608928989412377	2.3039729570984915	3.0151428499257635
0	14.569149351903176	4.276175241121148	0.7782166844033639	16.78763684806674	3.7497040634059866	7.060948123583727	1.4624421587502303	1.547775156830086	6.624417207396808	1.8765045741427389	1.4597317707993305	4.248622762862359
0	0.171456463215655	7.710779461255813	0.2750629698610748	15.53824948198374	3.0808920524471755	4.479525494942232	2.083156586561149	2.0556152348638355	1.080303502076157	1.8571617855938027	0.7712741423616327	3.263758750432244
0	5.14431926128549	6.73102552743292	15.911936980527608	16.834085898524375	14.022855840994628	0.6086405215274124	6.116849108316615	6.550880997098777	3.5216638443073567	2.075864521107695	0.9711980541555992	3.9493338584544073
0	5.14431926128549	4.276175241121148	1.7496334636244046	16.606654627138777	8.084511129307984	8.10740712914408	0.7994990333191025	0.8447303273362405	0.9784679346537606	0.8517913899288823	2.333692883019558	3.076302933787358
0	7.382542643873179	10.137352017301335	2.369738727847434	16.818547617838156	10.84473032733624	0.8734382665042467	5.9409868869616815	6.095785982123322	2.926886774192833	2.793477376473022	3.8613062168876207	5.741603587539805
0	2.7204235964354275	7.710779461255813	4.471386709973881	16.881037110608172	4.313476304783604	2.082635318503267	5.317565102008932	5.4842991631166775	7.743282391713064	3.421904136268476	4.408600375344687	3.8160098523961175
0	3.594877729549845	9.057765200230374	3.643137293276672	16.84967997207959	5.744025078998709	0.9214446314498006	8.232316418710527	8.656134617920328	4.073670268362887	5.181397927459833	5.11278757762017	4.169526506649603
0	7.3124653699958495	2.404401962684351	5.843247708233576	15.53824948198374	0.9659551429326584	3.4768833745904724	0.5558773638005359	0.6064137509339185	5.886833183351613	6.636299416776167	3.962170948367058	6.815446621762793
0	1.7260422193020244	2.404401962684351	6.521811646137744	15.53824948198374	7.0120222045004486	0.3928426005129906	2.042167973281228	2.168970640471812	2.792863489297072	2.782440661971548	11.59131149379535	9.506114515922798
0	10.412313753164923	4.276175241121148	3.065178078472842	16.803064732209553	6.649705876872243	2.301231371994485	5.66244250109516	6.110255901009568	0.9784679346537606	2.15888002736476	4.5589968888780135	3.0151428499257635
0	7.7471223078067535	2.404401962684351	0.4626331639875396	16.651198041401276	5.744025078998709	2.4365157309452306	0.8462984605249811	0.7913607325215295	4.555310960526878	0.4806178874655181	1.7791823628437196	4.248622762862359
0	10.774744026107076	13.2829571484365	2.175888277497404	16.803064732209553	2.7204235964354275	2.8422507429818857	4.701432009240727	5.143264508440224	3.6738560856445233	1.6626473976739444	4.186415288652723	3.8160098523961175
0	0.1513626049498254	9.608100462834042	12.814401339839227	16.63629941677617	13.523116091376242	1.4237539751588113	0.1005401535960112	0.0614187026159949	1.1227186583977526	1.3241357042586823	4.496757626052411	6.268589002546743
0	7.996149137649924	11.04527125426868	9.141689450783373	16.92850146085279	17.328134460302987	4.130094494912359	0.7809195619063192	0.8314240067667464	1.9740238676307296	1.2473442092587252	0.9442443941241064	6.064381604348582
0	7.875782685478948	16.547965290497796	12.130855814289191	16.052663263144705	1.1638644217198482	3.764266143856258	4.225510554946803	4.646529185748939	8.059670576443336	10.520084663326848	6.5102381687514566	23.029379904252085
0	1.9199668566122077	4.276175241121148	12.01129382795328	15.53824948198374	12.297396058084312	0.3095775345679165	3.7827304189068425	3.888870561603044	6.175305045000336	1.2637164412599513	1.1243904685691173	10.231621187408916
0	6.279535309082835	2.404401962684351	15.561411909255549	15.53824948198374	21.33377598528485	10.265790874446989	5.3683603573016825	5.818536717986175	6.031908409693724	2.036491257719334	2.836046535042416	5.501444644600063
0	9.375617786611397	4.276175241121148	0.6380666507172307	15.53824948198374	6.810799275338548	2.1541084339687764	2.5383573331133107	2.725255802574043	4.166998844446696	3.0861427042205336	3.4912782993339087	3.0151428499257635
0	5.034945641543974	8.443565103375192	2.078467424882963	15.53824948198374	7.529836113978547	1.634818495031745	6.696203053668041	2.5210248178140784	6.274058707072056	12.6272545404184	13.10127378532025	3.0151428499257635
0	4.998071360237312	2.404401962684351	9.486001602877112	17.363158398663693	19.954738847558176	3.406322778064717	14.188954280142188	13.785043982746888	3.541310273072387	0.6707050109794849	0.89836708749994	5.673152604720416
0	12.615453052669835	2.404401962684351	6.708283575557723	16.86533024061586	1.9984940992097056	7.990050922532759	7.605399546856732	7.659651986049416	3.768106399495141	2.8609167236605275	5.362810267320728	3.0151428499257635
0	1.4246497971131085	4.276175241121148	1.3840758170211556	15.53824948198374	3.2603393779077323	2.033397992047945	8.511744601239876	8.950019755388556	5.462678274347579	5.676728516671339	4.781227152697226	10.10417427902273
0	11.311897123803096	2.404401962684351	0.7991111491747789	15.53824948198374	2.097777552027842	2.4467064547897603	6.600749874605738	4.677681841667014	8.747064607947495	4.234911797033679	4.111759256391093	3.0151428499257635
0	10.829080058799963	2.404401962684351	0.9522727628380406	15.53824948198374	4.939313571151619	12.481992008452435	5.229540437157207	5.683889185761052	0.9784679346537606	1.6423477110365896	1.4960101049159964	3.0151428499257635
0	4.555310960526878	2.404401962684351	1.2840520606314465	16.78763684806674	12.88279558514228	7.616568721000161	2.7861164512887653	3.008686858222488	5.19418383900815	3.7497040634059866	4.548868103833269	4.524106235440167
0	8.715742262662214	5.649388141488883	0.539770672038443	16.944438890918363	7.491636143632052	14.486772797114718	0.9059134748357556	0.9639403227531508	6.939651517860704	1.5820118225351725	1.701623414463567	3.0151428499257635
0	7.726044660870538	6.73102552743292	1.0350212027345438	16.726467599969922	3.704036504662913	1.752531013928062	1.383632048071806	1.336408870978726	4.72435501729921	2.025160038528146	3.3417633531147355	10.314084642516242
0	6.590435836260755	4.276175241121148	16.711308963920427	15.53824948198374	13.289834338819006	1.9481744377815056	5.771969707750194	6.238628148061291	1.920468960181648	1.8874540168002307	1.765593967030018	5.9359207506986165
0	8.732580064829909	9.608100462834042	13.15431804557843	15.53824948198374	6.930092574561385	9.35053815106848	16.562563438088226	15.949866870699	9.816456853322483	5.381709583444324	14.5323445145195	3.0151428499257635
0	0.0330386715338211	2.404401962684351	3.4233233992938628	15.53824948198374	3.038464208694853	6.037087831677961	1.718366627211888	1.448456659790469	1.9908323304144715	0.8920223897768467	2.349737923214261	3.0151428499257635
0	1.2062556301187624	2.404401962684351	6.4414376040563255	18.151455727568816	15.86187366166855	11.53580984616772	1.8006218288048683	1.9280074880578624	5.231692540679457	4.140128257139926	0.6354512066038367	5.901878041881313
0	3.631952778161168	2.404401962684351	7.302050629227706	16.606654627138777	14.317834503663176	5.171833136276613	0.3688892388178428	0.3335535279754577	4.033461328118564	6.285018825996978	4.768631877243822	5.752510947360308
0	8.92979646008399	8.443565103375192	4.161947929181849	15.53824948198374	3.974240279392963	2.999020829707404	3.1864583944440983	2.58550361537115	2.857800150280255	1.7622035008194294	1.928510522148774	3.253508698898107
0	0.2058308470256853	4.276175241121148	3.4582410205077747	17.0250153176146	0.3928426005129906	0.5445232532313959	0.3012689887371348	0.251406847229794	3.4956060972197327	5.818536717986175	4.103450578098242	7.610980543322824
0	14.441674314816224	4.276175241121148	3.6881656367090105	16.99260513123627	10.516448878418784	0.3829634464493622	3.0022404494108184	3.043013496613007	3.202618207764403	4.4318151849997145	3.943729541383356	3.8160098523961175
0	3.835476244553079	2.404401962684351	0.0473686111969744	17.506148921778973	13.352224084352162	6.873176574853179	3.115135312582767	3.3809459791145677	2.826138200913601	5.764662451703746	9.178922518679856	3.484794678096307
0	11.899930166773684	2.404401962684351	8.31252282026901	15.53824948198374	5.216650163576215	1.752531013928062	1.5704151672627853	1.531216567242422	4.8605391371624425	1.35797072651898	6.587493461609566	3.0151428499257635
0	3.4632522489106856	4.276175241121148	2.0473350706415334	16.91262230305647	1.0613097979400423	3.206667573856401	1.194344323314929	1.1470231216272797	7.328134460302986	2.4848501492722983	0.7913607325215295	3.0151428499257635
0	2.083677917192474	4.276175241121148	7.80124070054597	16.696203053668043	0.5219036978326165	7.028269678815237	2.8534407014689127	2.8759074872367565	8.516328184587804	1.9179590226332952	18.17258932070281	3.0151428499257635
0	5.264102727057784	19.98679024631029	26.66614795227079	15.53824948198374	19.0890470508598	10.963940322753151	15.837056766602108	15.29129721052347	12.001051028820823	17.07408866256204	12.270099017753056	9.176252401891762
0	0.4038065127971624	2.404401962684351	7.682301032527549	16.803064732209553	3.038464208694853	0.9950726769945804	0.2176889554706051	0.1764944880090447	3.682134814953172	4.430920009314995	4.529596684741636	12.346967304415966
0	15.313176072005229	4.276175241121148	1.6221424674267402	15.53824948198374	11.733250428125292	1.3337759852848508	7.5702188166112	7.625898359000622	6.9316842714159375	2.828613165972196	2.173758599965929	8.691800940625514
0	1.067081701909664	2.404401962684351	7.735612729995176	17.04131156494968	3.3091486106354906	7.296852609673562	1.2336047777096106	1.1858562040898577	7.329878965174418	7.021763393225269	9.060363432326437	5.346202427506083
0	5.346202427506083	4.276175241121148	2.75010559999046	16.84967997207959	10.656794341742854	4.668218022670278	1.5238774107530753	1.493733809031277	19.14168945078337	4.754144112827452	14.096815061423085	14.985849181010112
0	16.29325710507631	4.276175241121148	5.234922696885662	16.99260513123627	10.73634461751035	4.220391169498568	4.689065714027909	5.121173667252751	8.002255927715003	5.716259110665279	2.482563486158245	3.504274652630728
0	1.8138304574168047	5.649388141488883	5.280398974392867	16.86533024061586	1.9593063075624395	4.446163147070145	10.939835109236668	10.759343496426151	1.6390520727697917	2.752537600512662	0.7371092877859463	3.0151428499257635
0	2.422965190095569	2.404401962684351	2.9192964230284915	15.53824948198374	4.658774781682808	1.546392860446118	11.246914193433923	11.04527125426868	9.32284070502748	3.929351561220893	9.2870961014445	9.643625771917382
0	7.11541099922742	2.404401962684351	17.07408866256204	17.67284957108442	13.910254667926043	41.29012793126036	15.29129721052347	14.719569402689311	6.24270156854347	5.395099968622713	6.382118411151801	5.901878041881313
0	10.293321520167847	2.404401962684351	5.11278757762017	16.91262230305647	1.6310587763084314	4.130094494912359	8.4980228052464	8.927275156780066	5.216650163576215	5.122223067963192	4.666327731097875	3.0151428499257635
0	11.053488749282415	2.404401962684351	6.076131650106593	16.91262230305647	3.359211929494548	1.186280216276578	9.773365622789871	10.22142248647381	4.636194428463231	0.3854311289487452	1.6432897814999434	5.5556097109054985
0	11.04527125426868	8.443565103375192	0.0945999545891779	15.53824948198374	15.643467288739457	4.668218022670278	4.026931810152597	4.15018525465391	4.986866383220883	2.2990393493263563	0.89836708749994	5.01749376557814
0	1.785992537566539	5.649388141488883	1.495554750281867	15.53824948198374	11.255522610165285	1.134853888122478	4.137617642471858	4.272721606888225	14.459657548871853	2.1710979708200213	7.680409094000991	5.878081024427766
0	0.8995577509259128	2.404401962684351	4.558075113469898	16.818547617838156	1.3097152876260665	2.911088485330925	0.606042733478733	0.555510638462	2.7422109907204955	4.741627025646408	7.15880742691163	8.7883684504211
0	9.386810949557434	2.404401962684351	1.0778213464633253	15.53824948198374	7.865901123038288	3.0456152308942213	7.762516014022042	6.1967583510839095	1.415252869929421	5.028778144906464	3.3077661675809926	6.227784335139091
0	11.924990506471415	2.404401962684351	7.772164862290115	15.53824948198374	2.4410419896342788	7.296852609673562	1.5815473612953277	1.5440900103900232	3.624512404885041	6.59190777147872	3.201943680339108	3.0151428499257635
0	2.7476749605991646	6.73102552743292	2.845356173803536	16.881037110608172	1.0117411493708983	1.0190792724668378	6.440015785474619	6.911037575865366	3.203967576990431	3.951737924288856	7.321163439835113	3.0151428499257635
0	5.459274267783474	4.276175241121148	11.990832330414472	15.53824948198374	0.5219036978326165	2.4365157309452306	0.4983154707841015	0.4597625071407041	7.27612252344491	18.47979425878308	21.747702836867106	18.810395267642285
0	3.227649659302446	4.276175241121148	6.818547617838158	15.53824948198374	2.40664782947986	3.479758545049032	1.6806659739220362	1.790376152963813	6.542139743254039	6.600749874605738	4.492216221456806	3.0151428499257635
0	1.914949011086884	4.276175241121148	3.7750274285599374	16.944438890918363	2.6706041820458326	4.145153844762291	4.576547896825433	5.004195372747758	4.128424452661811	2.6497661040026	3.599310060078161	4.012276189431291
0	6.260397340604036	4.276175241121148	5.203798036359981	16.86533024061586	3.5698462780118017	2.324314656203023	6.122130890444106	6.564025955299904	2.0231029894339003	2.332588510523071	0.226858813040688	3.9493338584544073
0	2.14775445358294	7.710779461255813	4.31173424907672	16.818547617838156	6.615526836187712	0.6369455532229786	4.677681841667014	3.844851196534684	1.7510819971257536	3.5845531827504	4.066256989489113	3.8160098523961175
0	9.885047500878557	9.608100462834042	2.652142544455348	17.0250153176146	10.487471657861905	11.53580984616772	15.401810675318275	14.845742036581964	4.98381549105535	1.120629800284744	1.6066996216708953	3.0151428499257635
0	3.1804139330382752	2.404401962684351	9.265244760659414	17.398467087615025	4.402371378531901	2.9925887420106	11.128154396135962	11.675916990595868	4.230635982157393	3.3070751110405845	1.7496334636244046	3.0151428499257635
0	1.0608978124709645	4.276175241121148	1.4399071101649985	16.651198041401276	4.35989725202341	8.534711047247255	1.718366627211888	1.8256052811296195	4.421978386187181	1.6949441615303675	1.412125073741626	11.311897123803096
0	4.356376421008497	4.276175241121148	2.5037612009951813	16.803064732209553	7.774097207069062	7.985990197768443	3.079580380791469	3.3361945819474563	14.317834503663176	8.718143669866906	9.480272123393046	6.907869855215055
0	6.903122602252987	2.404401962684351	1.7675325653521448	15.962584141335372	0.187261847224694	0.5445232532313959	0.352410116273052	0.308884548317997	2.9427427422219394	10.653042337346175	4.984832216992109	3.0151428499257635
0	6.040976455861681	4.276175241121148	1.3987456891024588	16.91262230305647	3.884132803148785	3.576458222682544	1.8974320678730368	1.8705437659522133	2.704154481313426	3.1925112801891005	2.249467412115321	3.121751622239999
0	12.44217429177054	4.276175241121148	9.434706382716598	17.945590419751042	2.1844174464477644	6.876319082095237	0.0362913265832809	0.0032279954058071	1.4399071101649985	2.174290921449592	0.9170584222894368	3.0151428499257635
0	2.522754959853705	9.608100462834042	0.2004207624655454	15.53824948198374	5.814842166662528	5.552132109102943	0.7994990333191025	0.7482121632960324	4.481336186992239	8.191697884099646	5.658878327879906	7.879741614485121
0	3.7474092444257594	2.404401962684351	4.790940743906159	15.53824948198374	6.440015785474619	5.171833136276613	0.9326295580637398	0.996696056069284	2.876533226711801	3.232401611903658	1.8448077213405387	3.0151428499257635
0	7.941571035087435	15.9753387608378	14.155222500320924	15.53824948198374	11.242616375350336	1.8256052811296195	1.023978251913594	1.096472185535471	30.8762010796781	11.140724433330984	18.434554841182614	9.63768467000724
0	1.1210474915396014	7.710779461255813	15.172894851186932	15.53824948198374	14.155222500320924	7.296852609673562	8.452594097935084	8.887132111233225	34.30042788790016	8.965249267730488	4.339691343047409	8.670366017282223
0	18.59499848908119	6.73102552743292	5.733138984071335	16.238628148061288	1.9984940992097056	5.807462479552897	8.539318946691765	8.49117813114397	5.828404248090924	2.024131392190076	1.1474433591639213	8.47297823098739
0	1.602964156592492	5.649388141488883	9.46598140691481	15.53824948198374	10.3384344169428	2.213327688836151	5.800095311002472	6.263126178154723	10.1306961618698	9.057765200230374	4.163630914988237	3.0151428499257635
0	0.6127259019979466	5.649388141488883	0.3812016741567212	16.44712953779249	1.3097152876260665	0.8734382665042467	1.9775838670962151	1.9512075736182397	1.7241220491285834	0.7689624257603689	2.8684056374041926	8.646672860759425
0	1.4130184999572917	2.404401962684351	8.844882815559513	16.91262230305647	1.9593063075624395	1.9887914728491736	0.717652129947901	0.7716595481229924	2.6450171206764312	1.54685357702418	0.1257109558672317	3.0151428499257635
0	2.473428854539736	4.276175241121148	4.663493835519974	17.729869359329122	2.360838107708293	2.702350558205856	0.2061692011857285	0.2500394212679201	4.632442424066552	0.575726659481475	1.891941303046555	3.0151428499257635
0	10.645548038991166	2.404401962684351	7.051118745976184	16.606654627138777	2.360838107708293	4.821191689582899	0.3043828310032756	0.3394810357739957	6.424406426076787	0.8130968499173065	1.5542316969877812	3.0151428499257635
0	1.1344348669615538	2.404401962684351	3.063871143518943	17.04131156494968	0.457610759044317	1.335092228610287	6.149966127253856	6.289136012103121	2.610152827810838	1.5778334584979383	0.0151924836925258	3.0151428499257635
0	2.680163563688392	2.404401962684351	6.533416048016053	16.681149503694872	4.757037801875561	6.389137880627301	9.767244487429783	9.643625771917382	5.237077469849256	5.169710484807655	1.4161469398901767	3.0151428499257635
0	5.95240734741317	4.322197080442908	0.2943573220932657	15.53824948198374	0.8521840080025602	4.147668821081409	7.148754309415583	6.705260293278281	18.810395267642285	5.426505698181693	0.88331353752677	7.005540196104549
0	1.5606978502046682	4.276175241121148	1.7675325653521448	15.53824948198374	4.270133182363982	1.220763417617423	3.5749880314636857	3.892822645613175	8.993309508083593	2.276089663007832	1.1676627314096375	3.0151428499257635
0	11.053488749282415	7.710779461255813	0.7639579237974359	16.63629941677617	4.313476304783604	2.612507684758344	0.9382328421758708	1.0011634799456457	7.349114910859904	2.11192311132338	0.3398299647758329	6.994219909027334
0	19.06296321978452	9.057765200230374	9.029286771502113	15.53824948198374	4.6249481257115415	2.455784994430257	21.119794538272547	20.18423082826786	3.059299965932313	2.278270129888847	3.7719500538915582	3.8160098523961175
0	6.077439175276497	2.404401962684351	4.225510554946803	15.53824948198374	4.35989725202341	2.455784994430257	0.4457951633949036	0.4048690069477911	2.6509541616817462	3.078924693492113	3.370415921052671	10.817379257418557
0	5.890589514696383	2.404401962684351	2.7647180735623618	15.53824948198374	1.0117411493708983	4.765730455366148	1.2254675087680331	1.3036119712766157	5.268442417470379	2.6254822715429467	1.3787535800572324	3.0151428499257635
0	12.556921913106365	7.710779461255813	2.1087756695967577	15.53824948198374	7.092222070196723	4.130094494912359	15.435520636175344	14.885313561556131	5.122223067963192	7.067513423124323	7.132050654904917	3.2107207191053573
0	19.954738847558176	2.404401962684351	2.899749197377292	15.53824948198374	7.491636143632052	7.43764110722815	6.202138277221301	6.66315385024318	1.842834328227393	1.4696781405454469	5.621041378992315	10.422971291811525
0	7.816827778090847	10.137352017301335	5.4877228486065865	15.53824948198374	6.474268567584128	5.688669532769874	10.137352017301335	9.97714996528412	7.319422431666263	3.6230258586377584	8.327865058648744	5.461543309015358
0	0.2991943335293533	13.544958273974856	6.70979600629529	15.53824948198374	0.1104585763426795	2.1356019143755627	21.894935405074165	20.759343496426155	4.1957321899362405	6.5963265727610985	13.181085124573348	3.0151428499257635
0	1.6404641829493705	2.404401962684351	5.180334132030379	15.53824948198374	0.8521840080025602	1.851227448775623	1.252938293029204	1.329391386407597	11.628710603870026	0.7108056574542633	0.9442443941241064	10.10417427902273
0	5.109646964139422	2.404401962684351	3.016435200722097	15.53824948198374	0.8521840080025602	2.880915929272632	3.3732214410591705	3.674608045618531	3.464685091160249	2.8323282601414563	7.391382347350496	15.29129721052347
0	1.2135034658875914	4.276175241121148	5.451341946274091	16.404620766255906	10.447941063867962	1.4637979873118536	2.2478427678595656	2.2310902690941807	1.3672443932894254	0.7820784531257464	0.8134859852447508	4.632442424066552
0	0.7991111491747789	9.057765200230374	4.391713839885302	16.63629941677617	5.854413691636696	5.047306972903667	2.729488397929352	2.75010559999046	6.944438890918363	4.533260844266338	2.094640341571869	9.013831435550264
0	0.0614187026159949	8.443565103375192	3.497049655424492	16.577210820670963	7.291660804131126	0.1187412672214997	6.20617759992982	6.344408088958364	2.9823171751967377	2.2532606138953253	0.0715761095918	5.875583643784461
0	0.6194193708066486	2.404401962684351	7.117072098815096	16.651198041401276	3.0808920524471755	7.985990197768443	7.905562995214302	7.925530592775055	3.324384599156053	2.006681578611728	3.758128789266189	3.0151428499257635
0	2.00309765695438	5.649388141488883	3.1105098859404103	16.711308963920427	7.092222070196723	11.53580984616772	0.3061137085595787	0.3450672667158003	1.200295893105632	1.2714933043351104	1.0683195371236969	3.0151428499257635
0	1.418830254661379	2.404401962684351	0.2943573220932657	15.53824948198374	3.6104107174441618	2.5291047174824137	12.104582625757612	11.850239180522632	1.4103387725055294	1.2563843910628512	1.1457626529436291	3.0151428499257635
1	31.747702836867106	10.137352017301335	2.8721549425167976	20.996290154408253	22.205277742473854	16.11816895176061	3.9023223464166583	4.018783693655463	1.495554750281867	1.5927081636318074	1.7791823628437196	3.0151428499257635
0	11.369013053390852	5.649388141488883	10.147354965644489	16.78763684806674	0.1104585763426795	1.4996546617807032	1.3368478404862538	1.418830254661379	1.6447032704689817	2.277724910527258	0.7489789261544912	4.421978386187181
0	1.7811270375964776	12.522178169253344	13.174377872554416	16.711308963920427	12.680761724259412	0.3102706314125146	5.885581794546231	6.3291380099346375	8.014495329387572	1.5133490545204116	0.9918277381537643	3.8160098523961175
0	2.1124479067827866	12.522178169253344	10.615699503496543	15.53824948198374	8.706149890305264	0.7241281683325386	3.4105666984210314	3.5086154274239134	1.4823701916341336	2.047852118659173	2.6706041820458326	5.624574622429801
0	6.747778973777695	13.2829571484365	8.985638717477611	16.334684555795867	3.4425289846203007	0.3653778020005513	5.136941365145561	5.582364243312867	1.0629581307500495	2.2149394701940577	2.861540306807413	3.9493338584544073
0	20.15069440819198	4.276175241121148	14.865482728839137	16.818547617838156	14.397039340024149	8.630164226309558	1.806976524366872	1.768502189115724	1.4005272273569696	6.1300656273998735	0.3398299647758329	5.727102923587477
0	4.248622762862359	4.276175241121148	1.9512075736182397	16.651198041401276	6.159284326608908	2.1124479067827866	2.77876798114461	3.003528965907152	2.9561066389417645	4.0465498889960845	3.4790395739656854	9.926093449920453
0	1.7626876911113665	2.404401962684351	5.493434995713146	16.726467599969922	2.846598968151417	0.2709395944561143	7.255490917807176	7.33511668820409	1.519754579013536	4.313476304783604	2.417331585960119	4.421978386187181
0	8.010411695030244	11.801110321558212	9.567018246040808	16.078747094219988	7.963723827385724	3.2671808172857126	2.2500090952864675	2.2354073120133062	8.330061238123626	6.760004020045798	5.3241569749957485	8.111583037945659
0	7.034785726277716	11.801110321558212	8.151455727568816	16.772263576017448	5.380595579380493	3.219515532087959	6.163283969088714	6.60222531026424	3.751234616662016	0.2771261265835023	2.3199083706567163	3.9493338584544073
0	14.835905237769431	4.276175241121148	8.756747877999286	16.803064732209553	2.4410419896342788	8.534711047247255	1.3588530802032492	1.3162640872872169	3.9782708549203454	3.590449917965925	2.703553090352272	6.494374829510465
0	4.443469291001741	4.276175241121148	8.10740712914408	15.53824948198374	4.545190758296847	5.552132109102943	3.9429295147035512	4.063788705922228	5.7707509776119785	7.682301032527549	5.283665574636406	9.403654971263176
0	0.3126973418115738	4.276175241121148	1.0910759332142097	15.53824948198374	7.185730069156884	1.789888866027085	1.4606350455153634	1.4224105885979013	5.840770272445326	4.157743315803733	5.106508620161568	3.8160098523961175
0	5.638736411562455	2.404401962684351	6.276796144804688	16.92850146085279	10.770888770799283	6.750832010683063	2.3342451745977213	2.33093247816019	10.147354965644489	8.970337662945308	4.103450578098242	5.960037706305497
0	3.834695911280108	2.404401962684351	8.658503281638183	16.78763684806674	4.658774781682808	1.0333834371569064	7.074088662562039	7.5389810843381	4.038364917068979	3.670098237509196	3.2726617390657484	3.0151428499257635
0	0.7104256141532961	6.73102552743292	6.490058501688844	15.53824948198374	2.360838107708293	3.7321413615220447	12.645017120676432	13.147651973941148	5.8037773331128335	4.349343310452756	6.521811646137744	5.018518407512592
0	1.4864576694125988	5.649388141488883	4.346708827618539	15.53824948198374	4.35989725202341	1.134853888122478	1.7947641974989246	1.7568809673684969	4.272721606888225	7.601682863002138	5.854413691636696	5.01032803296055
0	0.6564189954033067	9.057765200230374	4.859551093745821	15.53824948198374	0.9659551429326584	0.2517487710042517	16.13138949414356	15.6081106905904	10.516448878418784	8.363137900821053	4.504033765671089	4.545190758296847
0	2.021046914205992	2.404401962684351	1.4466553554017116	15.53824948198374	2.93766253129724	2.188688320615221	2.482563486158245	2.1219050853012296	22.59781073395059	6.038383652907635	4.973661301676154	3.203967576990431
0	5.228464785184145	2.404401962684351	0.3843733790383328	16.78763684806674	4.167841235064996	3.7321413615220447	3.6565968437781953	3.755829515506122	2.6903435148401416	1.4796473421286216	0.1416837998101117	4.056392261070505
0	0.0447596482475771	2.404401962684351	6.07482451847324	15.53824948198374	8.16200966913947	1.3337759852848508	0.913472997752325	0.8588639515880945	6.008677148729285	4.055571210908492	5.881829790149551	5.747659849599244
0	3.3760287745887485	7.710779461255813	2.5790709214044973	15.53824948198374	5.258684205058528	0.3095775345679165	3.3802431803721915	3.679875414146624	5.22094267177744	9.176252401891762	6.669144119908792	9.262521057328351
0	10.705867686690295	13.79276477556974	8.665617033956055	17.561007901559286	4.443469291001741	3.2120726085541045	8.206618445393092	8.639590046220203	8.90214230412118	18.19382625700136	28.985638717477613	12.603683547312093
0	1.391626835228546	9.608100462834042	1.4439547988928678	16.803064732209553	10.487471657861905	4.350221826652582	4.747399660283246	4.910230123413497	17.24179076506097	4.883326398483698	4.744512383842919	7.013644219391024
0	2.590187930042932	7.710779461255813	14.895263038574493	15.53824948198374	6.682652512818381	2.6355347046407034	2.164187953739293	2.1440522535495448	16.225077607211627	2.3558395134649004	0.2346854737946199	9.454582595071733
0	11.140724433330984	9.057765200230374	16.13138949414356	15.53824948198374	1.4946441842193992	5.807462479552897	1.081959060971278	1.153751806725035	12.38033196136346	4.026116310231126	0.1416837998101117	3.0151428499257635
0	5.618687479303778	2.404401962684351	5.780510408278589	15.53824948198374	2.618990132940579	0.7241281683325386	1.803553609847147	1.768502189115724	6.628869227078358	2.3370076865024765	1.7260422193020244	3.8160098523961175
0	1.38141388324549	2.404401962684351	0.9322295999827802	16.726467599969922	13.910254667926043	4.668218022670278	2.810701542808113	3.036515971734017	3.2351193496763484	1.2246118403938664	1.4390081358668116	5.890589514696383
0	3.6104107174441618	2.404401962684351	0.7092856837510999	15.53824948198374	2.40664782947986	0.3653778020005513	0.7432315017605511	0.7913607325215295	3.638660030180097	0.4397208638384119	0.8392463158321829	3.8160098523961175
0	2.51468685410091	8.443565103375192	1.7515649490104914	15.53824948198374	3.660343022582921	1.9481744377815056	5.267357088258424	5.717462642561308	2.8715298335097392	5.315370032556576	2.2624864920194896	3.8160098523961175
0	6.501578255973721	2.404401962684351	5.502590086996005	15.53824948198374	5.854413691636696	0.1778389489187936	0.9841307116008392	0.9390339018145956	3.498493693615363	3.7230063296126334	2.4677294510721155	3.8160098523961175
0	0.5463525548123076	2.404401962684351	3.9629745277604207	16.651198041401276	10.18759875772632	5.552132109102943	0.4475833401480587	0.4059317610994379	10.641805733874612	4.639010560509836	6.976490289670477	3.4240332047737514
0	11.558849395263364	10.137352017301335	11.238322806222548	16.78763684806674	4.885313561556131	5.974061611933128	13.324384599156057	13.966190333030664	4.649352029409604	6.756944530789974	5.336268123168932	10.22142248647381
0	6.729505686710836	8.443565103375192	5.4683575543762615	16.976490289670476	14.088534897200782	13.648366607357044	2.811317956806598	3.036515971734017	4.320451523820119	4.389053536697044	4.846726942997124	3.443241936246137
0	4.4121638174474045	6.73102552743292	0.2340043343924973	16.651198041401276	2.40664782947986	0.5445232532313959	2.100393626330808	2.2408096573038243	3.258972382360081	3.0671392186366857	2.399913710308102	4.169526506649603
